time,match_id,start_time,did_rad_win?
3041,5387428368,1588228108,false
3041,4947877446,1564959693,true
3041,4242770911,1543340128,true
3041,5429016584,1590143601,true
3040,3362113428,1502127487,false
3040,5099099948,1572865909,false
3040,5316562619,1585298216,true
3040,3591047372,1512053153,false
3040,5294291754,1584284670,false
3040,3561056149,1510638822,false
3040,3642377948,1514285829,true
3040,4811109937,1559647884,false
3040,5412387525,1589342300,false
3040,4242574197,1543331971,true
3039,3477655683,1506886333,true
3039,4900529424,1562999695,true
3039,3820345993,1523084627,false
3039,3244670949,1497290584,true
3039,4864854085,1561503602,true
3039,5302730866,1584691731,true
3039,3209829498,1495982581,false
3039,4658100134,1555415024,false
3039,5203147669,1579439177,true
3038,5171886806,1577462872,false
3038,5086410055,1572101416,true
3038,3564634790,1510822942,false
3038,5403193439,1588917690,true
3038,5277144387,1583477041,false
3038,3276692247,1498545213,true
3037,4612721483,1554440380,false
3037,5231642361,1581107292,true
3037,2935955783,1485262510,true
3037,5225503385,1580773452,true
3036,4496137325,1551796116,true
3036,4122053386,1537128482,true
3036,3531968256,1509379345,true
3036,5447864354,1591002968,false
3036,4026839089,1532689031,true
3035,5111080367,1573640115,false
3035,5194030025,1578826137,true
3035,4456715851,1551007891,true
3034,5228068389,1580915711,false
3034,5082436434,1571854152,true
3034,4944003549,1564821247,true
3034,4968272241,1565872814,true
3034,4158998025,1539008526,false
3034,5270576319,1583126421,true
3034,5071600192,1571216437,true
3034,3508649241,1508318126,false
3033,3430653688,1504839464,true
3033,3042193683,1488966279,false
3033,4187627765,1540563401,false
3033,2881964961,1483096598,false
3033,5254757780,1582351938,false
3033,3792456688,1521630005,false
3033,4160947164,1539110388,true
3033,4799062249,1559300623,true
3033,5017031178,1568200000,true
3033,5188614416,1578483786,false
3032,3300888394,1499524171,true
3032,5174076528,1577594440,true
3032,5072666681,1571281732,false
3032,5296055486,1584369525,false
3031,3919698948,1527523924,false
3031,2986432328,1486627547,true
3031,5251382717,1582175390,false
3031,5258454892,1582521430,false
3031,4165073662,1539354620,true
3031,5116738910,1573992765,true
3031,4929273591,1564234088,true
3031,4359371037,1548384210,true
3030,2914336528,1484374635,false
3030,4931929839,1564325144,true
3030,4577408500,1553613300,true
3030,3503529029,1508070576,false
3030,3984893919,1530537828,false
3030,4571171040,1553450803,true
3030,5373757617,1587638532,false
3029,5113842268,1573827314,false
3029,5044176856,1569654428,true
3029,5268552750,1583035325,false
3029,3086220357,1490843494,false
3028,5101419731,1573020084,true
3028,4151011521,1538620176,true
3028,5226328913,1580822206,false
3028,5420485557,1589712864,false
3028,3470313441,1506582815,true
3028,5035772897,1569166121,true
3028,4514262828,1552205478,true
3028,5220358528,1580504304,true
3028,3183901706,1494934770,true
3027,5292364344,1584203481,false
3027,4856831382,1561187648,false
3027,3278015358,1498590504,true
3026,3304410759,1499666421,true
3026,5166019620,1577088995,false
3026,3366863189,1502355919,true
3026,3198028468,1495473598,false
3026,3440119000,1505229684,true
3026,2878430690,1482951955,false
3026,5108362633,1573444662,true
3026,5269482183,1583068080,false
3025,5097285722,1572761827,true
3025,5260641742,1582629814,false
3025,3194597378,1495344702,false
3025,4657426711,1555401960,true
3025,4801473653,1559370823,true
3025,5444799720,1590862168,false
3025,5405448379,1589022245,false
3024,3278370778,1498613036,true
3024,2850065295,1481887038,true
3024,5199124519,1579180425,true
3024,5416524195,1589546589,false
3024,3126484711,1492544828,false
3023,5192503202,1578739257,true
3023,5380039750,1587898280,false
3023,4343081496,1547827417,false
3023,3364103347,1502220649,false
3023,5143148821,1575615765,true
3023,5199028257,1579176052,true
3023,3581365831,1511607136,false
3023,3021081362,1488052970,false
3023,3589523352,1511977284,false
3023,5449446588,1591076791,false
3023,4337993661,1547640547,false
3023,4924252928,1564045521,false
3022,2999144886,1487149904,true
3022,3121611119,1492333370,false
3022,4542713631,1552825216,false
3022,5098682788,1572836283,false
3022,5133536347,1575037764,false
3022,5131912019,1574943644,false
3022,3778673705,1520936452,false
3022,5158323667,1576582788,false
3021,2924385917,1484781077,true
3021,3109101518,1491776516,true
3020,5244482616,1581786572,true
3020,4689304682,1556213651,false
3020,4252327170,1543829405,true
3020,4321400127,1546947009,true
3020,3340360048,1501208722,false
3019,5441495522,1590735913,true
3019,5100099129,1572928647,true
3019,3154867993,1493812879,true
3019,5203609300,1579461384,true
3019,4419431918,1550087720,true
3019,5097565192,1572775191,true
3019,3045690961,1489126312,false
3018,5401690802,1588847032,true
3018,3115805447,1492091376,true
3018,4422042366,1550164242,false
3018,4810920264,1559642982,false
3017,4615264799,1554480435,false
3017,3075412758,1490381866,false
3017,3276819345,1498550520,true
3017,5410011536,1589217543,false
3017,3080372753,1490576511,false
3017,4247241120,1543591090,false
3017,4926316337,1564128572,true
3017,3286298341,1498928320,false
3017,5424005787,1589872662,true
3017,3107017822,1491701445,false
3017,5394800724,1588527233,true
3017,5164375456,1576987593,true
3016,5267401643,1582981321,true
3016,4850670004,1560946959,false
3016,5071567169,1571213775,true
3016,3353738510,1501776049,false
3016,5278695085,1583549341,true
3016,4257374457,1544101647,true
3016,4345233796,1547903868,false
3016,5198292041,1579113098,true
3015,5070139684,1571119876,true
3015,2886231602,1483257669,false
3015,4520672071,1552323483,true
3015,5253206000,1582273506,true
3015,3176979515,1494720291,false
3015,5158426016,1576587931,true
3015,5254184909,1582312023,true
3015,3161317999,1494088383,true
3014,4023570714,1532518483,false
3014,3110138102,1491829526,true
3014,3163151561,1494158841,false
3014,5075599904,1571461996,true
3014,4270189707,1544792357,false
3014,5226221644,1580818345,true
3014,4511734297,1552144816,true
3014,3901964135,1526772812,true
3014,4698501662,1556454877,true
3014,3034458231,1488634156,true
3014,4946111651,1564900223,true
3013,4014987953,1532084459,false
3013,3047500243,1489198034,false
3013,3168592694,1494381355,false
3013,4418304572,1550063106,true
3013,4179556805,1540116413,true
3013,3348025543,1501512857,true
3012,5448545961,1591026363,true
3012,5227477830,1580891526,false
3012,4258233056,1544146894,false
3012,5437675132,1590557254,false
3011,4982472006,1566562749,false
3011,4904741197,1563179650,true
3011,5080493423,1571738431,true
3011,5225949742,1580805625,true
3010,5440992734,1590702627,true
3010,4196188142,1540987226,true
3010,5325161578,1585648693,false
3010,3300412341,1499511419,true
3009,4950148238,1565065761,true
3009,4248570417,1543659413,true
3009,2846524260,1481744519,false
3009,5028535979,1568805279,true
3008,4331247703,1547369521,false
3008,4733537475,1557349453,true
3008,4152290396,1538677225,true
3008,4202995501,1541323730,false
3008,5330878809,1585893573,true
3008,4219046238,1542186024,false
3008,3209730022,1495979928,false
3008,3781764502,1521101711,false
3007,3274804698,1498464363,true
3007,5079073395,1571648474,false
3007,4775504509,1558568122,true
3007,3945920672,1528711118,false
3007,3998897141,1531238597,true
3007,5433309024,1590337749,false
3007,3839675999,1524092327,false
3007,4469804184,1551276861,false
3007,4183383056,1540317989,true
3006,5437955236,1590571193,false
3006,5279578451,1583586149,true
3006,5128596534,1574757030,true
3006,3176606795,1494704129,false
3005,5074107532,1571375342,false
3005,3641945978,1514267789,false
3005,4859242382,1561274350,false
3005,2912149982,1484287028,false
3005,3874599773,1525782103,true
3005,2910148051,1484196892,true
3005,2989923124,1486764062,false
3004,5250726293,1582127275,true
3004,3590320919,1512025273,false
3004,3067224401,1490020837,false
3004,4189678879,1540647291,true
3004,4767872457,1558331106,false
3004,5242433177,1581687476,false
3003,5169195800,1577289574,false
3003,3175021660,1494658605,true
3003,3983323722,1530454240,true
3003,5401506974,1588838422,true
3003,3066069898,1489973219,false
3003,4580587360,1553696450,true
3003,3049389443,1489257524,true
3003,5251732879,1582194649,true
3003,4260305937,1544259032,false
3002,5131722791,1574934551,false
3002,3114272960,1492017046,true
3002,4539273075,1552752155,false
3002,3106109681,1491663326,false
3002,4524117469,1552406693,false
3002,5251600344,1582187881,true
3002,3505109463,1508144901,false
3002,3177356849,1494737793,false
3002,5078771140,1571623854,false
3002,4930940118,1564299049,true
3001,2910897119,1484226548,false
3001,4910478811,1563454888,true
3001,3053706338,1489434732,true
3001,5260807751,1582635419,false
3001,4523750418,1552401080,true
3001,2892793694,1483508598,true
3001,3190851402,1495198258,false
3001,3149641971,1493583119,false
3001,3100893600,1491458432,false
3001,3061225864,1489787368,true
3000,4996643142,1567182559,false
3000,5383885221,1588065129,false
3000,3309554027,1499882885,false
3000,3395060996,1503408406,false
3000,3849369773,1524598440,false
2999,3503010670,1508054429,false
2999,3884617479,1526135338,false
2999,4310719161,1546505636,true
2999,4362511521,1548488437,false
2999,3392983310,1503325829,false
2998,5211736886,1580017745,true
2998,5367816601,1587378462,true
2998,5029730101,1568876651,false
2998,3977712490,1530196208,false
2998,5163035439,1576911488,true
2998,3296273589,1499339835,false
2998,5282095797,1583688155,true
2998,5378670374,1587833922,false
2997,5131903022,1574943289,true
2997,3164743351,1494225551,false
2997,5378246316,1587822459,false
2997,3527748845,1509199282,false
2997,4732726173,1557325935,true
2997,4548735448,1552968662,true
2997,5366730303,1587320945,false
2997,3061876424,1489822493,true
2997,5222551420,1580624008,false
2997,3780809098,1521041254,false
2996,4173145639,1539782305,false
2996,4278684989,1545220546,false
2996,5390178600,1588341828,false
2996,5463449732,1591776949,true
2996,5434547890,1590407351,false
2996,5232686819,1581164930,true
2996,4785002581,1558854262,true
2995,4419181914,1550079819,false
2995,4034934499,1533050288,true
2995,3790539885,1521514835,true
2995,3636144457,1514025667,false
2995,5071499225,1571208836,true
2995,4999519199,1567311002,false
2995,5224274966,1580711476,false
2995,3159819340,1494042482,false
2995,2914446271,1484378531,true
2995,4937919099,1564574678,false
2995,5407736020,1589116354,true
2995,3509418537,1508346877,true
2994,5353117897,1586779664,false
2994,5295112587,1584327582,false
2994,5126244032,1574600332,true
2994,4177187175,1540013565,true
2994,4442722743,1550674101,true
2994,5446068770,1590922086,false
2994,3156070620,1493870537,true
2993,3066929815,1490012432,true
2993,5313496552,1585150652,false
2993,3250269020,1497519997,false
2993,4552534031,1553058801,false
2993,4928419057,1564209335,false
2993,4544057578,1552842029,true
2993,2845524409,1481718209,false
2992,4199949110,1541178022,false
2992,2857435834,1482137487,true
2992,5250423684,1582116371,false
2992,3261269778,1497925766,true
2992,3108071481,1491738011,false
2992,3380629851,1502888239,false
2992,3048768269,1489240192,true
2992,5244478985,1581786430,false
2992,3070982469,1490193039,false
2991,3068506220,1490086709,false
2991,4795300779,1559167201,false
2991,4267356688,1544626785,true
2991,5026852648,1568706150,false
2991,3921570018,1527608454,true
2990,5142049969,1575543917,true
2990,3028705314,1488384139,false
2990,2890243156,1483398236,false
2990,5388985468,1588289128,true
2990,5368093958,1587387447,true
2990,5430900169,1590235280,false
2990,4272893980,1544910695,true
2989,5382913948,1588011537,true
2989,3279200648,1498650626,false
2989,3816054164,1522853659,false
2989,3567545644,1510946552,true
2989,5382514113,1587998272,true
2989,5263335177,1582775174,true
2988,4934963031,1564457121,true
2988,5140631200,1575454411,false
2988,5112261205,1573722495,false
2988,5102547816,1573094193,false
2988,5287185136,1583949618,false
2988,3355751343,1501866062,false
2987,4248532609,1543657801,false
2987,3935376058,1528228600,false
2987,3395001433,1503406902,false
2987,4161271845,1539137352,false
2987,4561111535,1553256256,false
2987,5272949928,1583245418,true
2987,5135487183,1575132677,false
2986,5456361035,1591423270,true
2986,5298750982,1584504051,false
2986,5257417867,1582464471,false
2986,5084488539,1572001064,true
2986,4858049215,1561220279,false
2986,5026728891,1568697672,false
2986,5223086307,1580645630,true
2986,5168557493,1577257259,false
2985,3988684474,1530729468,false
2985,5000359772,1567339409,false
2985,5439143330,1590618488,true
2985,3336402920,1501033739,false
2985,5295221474,1584334581,true
2984,3053613994,1489430266,false
2984,4741279418,1557570010,false
2984,5173219307,1577542130,true
2984,3355944219,1501874957,false
2984,5442547543,1590772876,true
2983,3262335211,1497966327,true
2983,5161602196,1576816320,true
2983,5038840092,1569340586,false
2983,5261720789,1582687265,true
2983,3122034132,1492346338,true
2983,5311072924,1585047557,true
2983,5159882846,1576686754,true
2983,4865770622,1561545821,false
2983,5475423822,1592420452,false
2983,2858395990,1482166868,false
2982,3443666202,1505400169,false
2982,3413928598,1504120717,false
2982,3013754717,1487766913,true
2982,5197378597,1579055913,false
2982,3074852313,1490364432,false
2982,5134664127,1575102603,false
2981,5034857591,1569135437,false
2981,4290811525,1545661389,false
2981,5472377254,1592232931,true
2981,4984544598,1566653302,true
2981,5328812011,1585804256,false
2981,5467273406,1591976988,false
2981,2867122331,1482535585,false
2980,5068046331,1570982532,false
2980,3307768010,1499803551,false
2980,5338549449,1586188572,true
2980,3101052273,1491465346,true
2980,5471232874,1592166147,true
2980,4673449562,1555779904,true
2980,4142914647,1538213199,true
2980,3285944077,1498918608,true
2980,4925398467,1564078898,true
2980,3814861339,1522778400,false
2979,4214474523,1541927314,false
2979,3527327436,1509186202,true
2979,4916121912,1563701300,false
2979,4195716140,1540962161,false
2979,4566110670,1553349832,true
2979,3432589405,1504920420,true
2979,5335808067,1586089050,false
2979,5121594459,1574330964,false
2978,4579998178,1553688862,false
2978,4262598532,1544359431,false
2978,4943254687,1564787140,false
2978,4974265578,1566141185,false
2978,2927297006,1484913519,true
2978,5414191944,1589431219,true
2978,3213566656,1496136797,false
2978,4948095371,1564975285,true
2977,5146572397,1575806663,true
2977,5144816201,1575713957,false
2977,3024746229,1488205592,false
2977,2845724914,1481722615,false
2977,3251865387,1497581992,false
2977,3690751201,1516499182,false
2976,5474853748,1592380103,false
2976,3070331101,1490170729,true
2976,3781998272,1521113458,true
